user_id,item_id,predict_score
760,896,4.144579493976179
4482,2946,3.9803668395418685
3985,185,2.451834055604974
4223,491,3.1680751166129157
5627,303,2.239133426525672
2934,3269,3.374935927931329
869,2416,3.056242702145987
2931,16,4.066811802437441
5964,1483,3.5248933009459598
1680,2020,3.6371719957754856
2063,2951,3.5979643412114437
5853,2065,3.820238553530423
2800,628,3.5921374424560035
356,2357,5.0
1584,1584,3.222387424241816
5597,2078,4.0983195837544315
1752,2797,3.9057586733784464
2896,3438,3.589775973472509
4806,2028,4.3760250831020935
961,3317,3.764297151209562
5475,3671,4.455064790572146
2089,2858,4.278463906388918
509,2376,3.267192045491674
5584,3544,2.6211285063903444
5459,1320,4.040082773829425
603,3185,2.594472179965226
6013,3008,4.210212560783848
2484,3527,4.1250622349269115
3032,3672,4.311123405070807
4981,802,3.7853103458175266
5448,2080,3.5389799291087876
5312,3469,4.595483922511338
5530,1093,2.84746800085193
6016,3206,2.670571800555677
2453,25,3.7092312718899234
53,1127,4.174154220880035
48,277,2.9973730391949185
271,1235,4.555272527814437
3675,1379,2.7652958305632667
2556,58,3.9868981873785976
4352,1690,2.6672049709631103
899,2571,4.175281105520146
3292,1485,3.6357362054021993
1119,2117,3.693121403634435
5239,1300,4.32066172719753
199,140,3.2004077871628116
1343,3932,4.301365491982052
2225,3257,2.569568076686691
3311,2795,3.259141085716516
3434,1573,3.3589346360910097
1613,999,3.108930382247695
482,1726,2.8418708017470737
2039,2409,2.9420500252995128
5361,357,3.0302593635869663
5251,1957,3.2870287842156163
1762,2916,3.7302777738865824
3840,3424,3.2975818313674434
961,3615,3.662405828350101
3311,2699,2.307549979213051
3825,3812,3.28752682728254
1124,1079,4.162248094739676
3504,648,3.166033733524338
1119,1288,4.172183630720301
5269,2861,1.6616894876090682
2606,2804,4.41680989553896
1647,3774,2.1745918021990684
2498,2180,2.898768091509628
2102,2396,3.4214564981510853
575,2762,4.677716229745283
6009,1608,3.133383486394696
5511,164,3.8158820555144755
2899,2600,3.891548936138597
4737,1674,4.585404807485258
2850,3698,2.8540694242313047
2072,236,3.3774776016196535
429,1222,4.400440785492987
2756,1876,3.3808911564064825
2214,2961,2.7284643651352174
1286,3175,3.705339380074983
2504,3802,2.1256362429545343
808,2525,1.9814503558670258
1890,1291,3.662506806671149
1724,1598,3.3573175327424076
3219,3483,3.4868769181105255
2849,2791,4.455940016496056
5074,123,4.233791178543182
550,1653,3.690660618557896
5743,265,4.532752780385242
435,912,4.728369129597567
1611,3267,4.047371428959305
4169,161,3.865820249788825
5138,519,1.7980130907589844
3507,1127,3.6265349492840446
1181,2136,2.831629075963366
5504,799,3.8293921872820995
3013,2532,2.287997530792844
5015,208,3.0140766136849892
2485,3499,3.7659404336339253
710,1485,3.413858909269268
2793,2916,4.085663053257808
2737,334,4.071347716527984
3526,3706,2.697255292608392
4935,1670,3.1913053446411714
5755,2973,4.450315178851941
190,1231,3.94645420239654
1019,3868,3.8144793155371852
4931,1200,4.863431337885059
1101,3175,3.7586574271015296
3169,3793,4.520891886388245
4884,1953,4.360365893418378
5738,1077,4.058665153590159
939,2657,3.5426679600121944
3228,165,3.69182992546501
5345,1911,2.5004741108500643
398,1627,3.481616697251268
346,3255,4.282534607596449
3726,1120,3.670250444986131
5182,3394,3.4079439831955196
3916,1580,3.8714959530164568
824,3506,3.2351908114393995
1988,1912,3.873300492069275
1262,2111,2.8340278275284034
4048,146,3.7215896022980015
5029,589,4.472406087185027
3985,40,3.8509688368595327
3003,3702,3.9827266933552057
4607,1307,4.074584423301509
3259,1095,3.9943457376700606
4083,516,1.9822386422255651
3733,3949,3.9998760353753173
3726,2297,3.3102295624623452
509,1183,3.5642262800302955
3993,2421,3.1136460190583573
549,1190,4.268269090660705
1650,50,4.21238612088676
937,3911,4.430058345506756
4001,1970,2.4440548323345803
531,3784,3.780234334526722
593,529,3.8689980846913548
2201,2414,4.119674055394541
4096,457,3.776370744753883
3507,2353,2.972355103455918
5317,32,3.739545589170015
5689,2671,3.7036273115666076
2063,919,3.57250163452426
2390,3553,3.3259706880152606
1883,529,3.5716306020042614
225,3004,1.872771129133362
1122,1376,3.028464295197714
3069,1200,3.0895417302698145
181,1663,4.358606187359345
245,1376,3.053265322644148
1667,3467,3.7929984844525504
914,1179,3.8224995800766997
5559,150,4.058415414395515
6010,2478,4.0558267863522675
3163,3617,3.0987464648845853
955,653,3.184863679634089
5485,1301,3.798243854278107
3362,289,3.46073831713353
411,2572,3.183639586776091
1662,527,4.4841226387455
3756,2153,2.7919420046927357
1565,1904,3.9608795263196503
1441,1327,2.6783585766223394
2537,2111,2.6081624205514338
88,2302,4.072017450955488
359,2968,3.845680531744586
3681,1961,4.461800441957028
1137,457,4.26319845604681
974,2624,3.7502314264569776
2718,339,3.985767788377809
3300,3704,3.119970897642979
2952,3497,3.495683555990426
4995,1960,3.5308825277190805
3142,1258,4.392705732596626
593,2610,4.008064086189585
4800,2804,4.481451875112126
3246,3578,3.7684770914440198
1183,908,4.773751346477296
1737,2394,3.9871676785191497
4204,1394,4.4738477503637375
2675,1702,2.6314095005386076
1468,165,3.420781421107427
3560,593,4.959429980688066
482,3489,2.7133444188676843
4005,1835,3.95827402902553
2617,1357,3.131443627224873
4747,208,2.868925198603928
5675,1672,3.7308312228027827
463,2100,2.8037100132275388
1469,1256,4.237548729734372
1284,3230,3.5845221066565345
5150,1393,3.6853190499615227
4973,2243,3.3130168454636872
889,3318,2.8063762380133577
3189,1616,3.5088207038370722
2453,1185,3.9452285774729394
4322,531,3.470630152170089
3391,2005,4.557349437221755
5306,3246,3.3712088730492598
5021,1193,4.7377671193147375
4609,3259,2.904476425271718
5418,432,1.8979484322679903
1034,2917,4.198136875592688
1317,2792,3.2578362710260564
4817,318,4.885144892081963
118,861,3.497908571978719
498,3386,3.543787526602986
5458,1945,4.4053882442821894
1647,1370,3.9203525263070254
1880,2033,2.9732552564176333
5706,2355,4.237170198599179
1350,1441,3.363530235507156
3101,663,3.864178003894551
2777,2622,2.6449606576796647
2909,3033,2.245910183294443
3638,1073,4.414249916719608
2560,1393,3.6444034051638026
5113,2917,3.4178708496541965
439,914,4.645903788665442
4266,2702,2.739368489476655
1010,3384,3.3392045018085903
1465,3196,4.556852683805305
4571,1061,4.037554001508896
1354,2087,3.473363987781544
5726,1265,3.49805566360581
5018,1193,4.500799013302719
1066,1892,3.502191269070556
4371,48,3.414847715816911
1356,2485,1.3510757611798059
5102,1961,4.810076759102578
538,1204,4.916660480137738
4280,1641,3.5914469367758493
1044,1220,3.9376494491675755
194,1569,4.332063178997082
566,1690,2.002875723144428
4704,292,2.704770257709989
2681,597,4.120222670925192
5759,2485,2.373634259401335
1776,2232,3.302083743700748
1117,491,3.2555933098417746
1183,3871,3.842387861317176
2796,3175,3.0037969706390237
146,2941,3.4451362565828596
2680,223,3.1314641713706814
1495,13,2.3069851544063456
1642,2527,3.3292161961821782
4482,2161,4.204306602115997
4899,515,3.6364110593983634
746,3257,2.4302377102404997
88,1079,4.2678760525089245
2221,1200,3.7484522430156577
752,2672,2.343445389349277
5744,2396,4.493186283325124
2116,2302,4.223550777673703
3974,1230,4.372844874708635
2840,112,3.1787688090646817
3280,3882,2.142874722010009
199,2424,3.2754832048112204
1274,380,3.604300911621274
4407,409,2.745826570238837
4618,1210,4.0200082823724195
5884,2987,3.393014325427097
1317,1953,4.250218036629961
5180,1247,4.391354396547865
4957,2808,2.102629411453751
2567,2791,4.1867698366221395
5972,1376,3.557812144925361
3864,3200,4.446238914280514
1635,1785,3.943081390240552
2666,590,3.809845013203653
2777,608,3.9427703652823327
3224,2425,4.010030858512673
3696,1213,4.455161993491119
1442,527,4.169208897656271
3483,410,2.715181742392301
656,1207,4.507045339372547
3526,2560,2.448259008826633
2038,3469,4.246591225929318
2567,2076,3.6250729783087468
1303,3429,4.082833464826901
239,1880,3.4067856233560616
5826,171,3.4538702034227224
3756,524,3.9315107853027085
2233,300,3.2759049721428504
2181,362,3.144837746184148
2203,3608,3.20128398306947
5843,2287,2.174544547135184
1752,50,4.498704666973546
4344,512,2.7657012433488934
471,1250,4.394580318427422
549,2643,1.3883171244867016
3709,590,4.49180403381991
545,2858,4.604562838382952
1743,3683,4.349048658917844
3259,1266,4.4851450940860245
5282,586,2.479048193639133
2453,3006,4.476535435711923
3029,954,4.861154173704656
1128,3089,4.2631940179228
4286,1028,3.5918291964380016
1727,153,3.258788780098296
3551,2697,3.8140322740216432
1422,3006,3.527675941701079
1511,903,4.383327494637639
4917,1919,3.5499554632911283
307,3090,4.488531213478359
4543,2356,2.925934114052663
3833,3489,3.123985923083138
4028,1151,3.0824338410946286
1699,1682,4.103178583997252
2563,590,3.305987647253891
5996,802,4.1443833658381894
1264,539,3.194609157120306
3013,2102,3.4010631682457446
1969,2301,4.200031259822111
718,316,3.5630824562222903
1641,1704,3.6703245281758448
3445,2761,4.224062981772027
881,3578,3.7648470513866092
4098,3812,4.08276686885136
5412,1127,4.262610874622581
1549,1976,1.9153817333151875
3121,3354,3.393029539932859
216,2287,3.232159133935264
1605,2614,1.8657350643037607
1051,914,4.665879238649261
5843,588,3.056186973729469
5535,3224,3.914029257153745
4408,3098,4.0598217351804955
5000,2134,4.312280301510399
3108,3764,2.6216145722602855
4585,434,4.042648336001168
702,2379,1.9071003109997473
386,1594,3.4338895652078225
2015,2916,4.251582943198764
2022,260,4.798065037855853
5201,1204,3.6386515886561406
3656,3869,2.525559045933368
1524,2572,3.954755613880646
2164,379,3.5617810353824564
1308,2987,3.72251357110004
2761,2150,3.6973863756124854
2807,1197,3.8462757078633945
5094,2058,3.979741559464323
5493,1909,3.0848491330232086
1996,1097,4.351849743471325
3927,2692,4.30445418072704
2407,2186,4.5060980543994384
4217,1805,4.01811321372393
3881,1197,4.196106583211642
424,2287,4.026707641206528
4879,164,3.604025260853793
5185,2792,2.76028712008566
3178,2797,2.5823465748207823
4345,1517,3.427271010196817
1889,2291,3.218345749622128
5398,3157,3.517041885812169
1685,1124,3.5535732635557467
5264,2858,3.7969569859545764
246,1784,4.335058438872721
3498,1475,3.3730848242752227
549,1674,4.161736000725381
2737,1187,3.6805773395415664
5282,2406,3.5196063039272416
3834,835,4.181626493982761
2605,1617,4.407282751544715
4922,86,3.845947108587086
76,3316,2.7018428655222655
4156,3432,3.0209606497301844
4284,1497,1.9508045247880281
5173,1690,3.2361574607602623
1502,1614,3.7722884269625743
1863,2973,4.618733494697734
937,3802,2.5384332864992434
3878,3308,3.6917943635739343
5074,858,4.283331648453544
239,2435,2.887596233751702
4655,1755,3.4590211168452254
3311,2736,2.96228565134048
5548,175,3.3347472711120605
1329,1095,3.036225646348255
2974,1097,4.490200522182975
624,2100,3.18357766643725
1418,2808,2.2801936171526487
2378,1590,3.23924096591635
765,3707,2.842387090367748
5402,110,4.14252323994888
4139,1513,3.7036208258915657
2438,1079,4.320851872024264
4058,380,3.5758503882358244
5877,1196,4.33135059042368
1889,2973,3.5582425787289305
5881,1126,2.4853251190466232
603,3578,4.26785635072376
1530,541,4.371897510349237
5113,389,2.6948169414792176
4497,2015,3.3292974450158273
4041,1570,3.2336598912649377
1579,551,3.034521507397423
5265,2045,3.4909818554590455
2558,2835,2.903762562386322
4101,2762,4.454764256621839
2679,3552,3.6247817674588907
402,2793,2.5363399992568536
975,2908,3.457099430872009
4489,2064,4.727953938493872
3681,2858,4.40740638362146
4728,879,3.0292247697831933
5815,3408,3.327565509671816
621,1980,1.2729558762371505
1988,1104,4.357070595843714
5100,1094,4.7525472160960955
4169,140,3.1798887930931756
4489,3753,4.370790327488206
3796,3037,4.216277741419165
1737,2613,3.2911904025889087
4179,2987,4.1454529833248905
2666,1641,3.6140299106119125
4459,161,3.2027714686935416
1982,3354,2.2709620966139124
5964,117,4.212108080105349
115,3578,4.725712478422908
4559,2788,4.3420294555105405
3643,2378,3.166760378818986
4277,3200,4.584739769900226
3773,3104,3.5032633345805286
3125,2379,2.6305566269404554
5728,153,3.113164915216192
3264,3834,2.4697705938141583
2629,919,4.972043356846117
866,1196,4.953112700538758
5617,1584,4.498032220207827
4083,2151,1.7410024786284364
1643,1267,5.0
4957,3273,2.138334430185979
5716,2762,4.045439535531278
4335,2240,3.1210666827087845
3565,2,2.963121299773939
301,2335,2.706703684393268
3863,2571,4.458077078274157
935,2574,2.6887458118450525
2205,2747,2.80801678042194
1059,1099,3.23681436994707
424,3701,3.4831146407087554
2614,1250,4.477410910501745
854,500,3.516645408817289
2170,2349,4.189040016062162
3859,2001,3.885577729108149
5795,2369,3.1105058477714724
4948,319,3.1313630783367645
5289,3075,4.197732587655047
4607,3624,3.693381821395667
591,1097,2.3793181259833105
2419,3174,3.4707667329008496
2480,1654,3.3389858490147333
4879,3444,2.3142503340296674
1265,2571,4.016231507021542
4302,1374,3.6717232912801503
5025,924,4.084160681316024
4591,2021,3.4525216897809163
1153,2395,2.837384374153167
4543,260,4.53434451414834
220,2126,2.8291898977434657
1172,1097,3.952405809606967
3265,2012,2.770564027680535
5558,2174,3.1552267967515633
1474,3179,3.5967129051519744
3503,2550,3.735971220620935
1447,2378,2.658999893265266
331,912,5.0
2581,3481,4.0120498711297765
3512,3725,3.3078798416122295
4648,520,3.3508665372876685
1962,11,3.190312947421235
2330,2393,3.0643605348072893
1765,1259,4.778049630468275
4801,1974,4.423649760936229
5610,296,4.262946710365233
1926,3793,4.142187935874769
3138,3127,2.792988351762968
5187,2699,2.4930253104738673
3654,1792,2.5605466004921613
256,1284,4.430629562010876
2985,2018,3.546524064971321
858,924,4.504626696001164
4543,89,2.597540549560348
4387,2394,2.6804454277984986
1267,1200,3.2106193300957755
5749,1267,4.685387946186238
1099,1265,4.339913666144183
1865,3246,3.841549812991033
453,1917,2.969131589994079
1246,3168,4.129896588312282
3878,852,3.224000694603514
268,1586,3.403302168499988
476,1028,4.161299193393185
1150,2183,3.3256878458495285
5394,1550,2.7641205267689712
507,3911,3.6625850598088086
678,2395,3.577990271225071
2625,1278,3.9941567742301225
5535,1094,3.4118832521468976
3999,1084,3.653487032754782
1383,2108,3.5137731866337374
1365,1090,3.8413856953020207
1441,2496,3.84798906017565
9,480,3.594869539245382
146,778,3.7913187373565327
3716,647,3.6134728530953177
4822,1238,3.6269372072844486
2235,356,4.41010035483286
72,3175,3.747803708141425
3771,2650,2.6424909898078037
732,1562,3.06975392230244
5468,550,2.870556556275498
442,2087,4.160441163970015
2678,1097,3.994133888173918
4984,909,3.61961042245229
1524,222,3.568162029543255
1333,2094,3.4234593239987605
3061,1304,4.2282574946372975
2103,3898,3.012337821555971
4543,1294,4.374757014938449
2008,707,3.201477281307322
2466,2662,3.3916299822348144
3434,1193,5.0
5452,2289,3.650068892785303
193,3019,3.215301839958542
550,3156,3.539670564340329
2934,2950,2.5437708408389046
4002,2366,3.727732368159771
5371,3552,3.4393138636166984
588,830,2.8225423785607258
3163,2202,4.564636384982283
42,2311,3.875069022881144
2203,552,4.197025552007271
3518,408,3.7699359758337145
2119,1201,4.12713060056952
5623,2195,3.763721974794382
5678,3513,3.108262337263947
4100,3802,2.972834914790987
1074,2312,3.361986502981233
2116,1855,2.9699235532254433
1820,1974,3.6931964329102565
5394,2371,3.363781077373965
5555,366,1.8887572610206496
224,3507,3.7049796200134035
1926,971,4.329000212625296
706,345,3.550232582788643
5536,996,2.447202115093496
1628,1370,3.415350386356505
524,2306,2.387060514487237
5729,2716,4.108904054188984
4480,2908,4.325215929265196
2927,1307,3.8940462555213387
4621,1882,1.4199310037646073
791,1573,3.615524164789441
4887,514,3.106108160780508
3401,2951,3.8165416220678954
1019,3755,1.8959120412118753
1082,736,3.8415880866187346
3414,6,4.096587612389019
3242,2403,3.57205384501935
1264,553,3.7453797639919184
5054,2567,2.860365143111754
4384,223,4.14978808432396
4543,3830,2.8965103147932627
3260,527,4.7242384099323464
4043,1,4.159020126875837
118,3448,3.546548973186906
136,3591,2.3964691099272724
1450,2454,2.7051328178269203
5026,3764,2.262246317497812
736,2028,4.841530272176354
1317,3438,2.8421662386117603
1571,2881,3.301166643981081
4426,1028,3.4972898332669646
2340,592,4.172277335231838
5976,2739,3.979807713051679
1758,3007,4.533541398414999
1779,3826,1.6526117129601097
3772,1927,4.190737065350235
4379,1516,2.9635113876869097
2868,1222,4.261637681124253
3469,3703,3.684757980504798
5166,383,3.4626065437022406
2903,1381,2.879596049216729
911,800,3.918488375631699
2265,3104,3.942625640706045
3576,3836,3.460464852868629
150,25,3.555424512833612
4725,344,2.995595064336946
4291,519,2.029514395679976
2665,3654,3.833360312012713
2323,593,4.193485431483171
48,3897,3.7946760779068343
1883,1050,3.3044480961836937
4865,2289,3.5753857833734677
2177,1029,3.7413288055441822
5788,1276,4.552220400225167
150,648,3.6943289572904368
3471,714,3.9254384802033044
245,2788,3.358995560707076
1117,1252,4.716632124768811
2529,3753,4.321319081693229
2830,908,4.10303782747455
5239,1347,2.9141323590191304
3900,2133,3.503010047451285
1635,733,3.669168947557886
4497,3516,4.080691412677465
193,235,3.3785875949912842
132,2406,3.931017766855353
5338,1129,4.087627967967835
1384,3863,2.9634453784997095
513,3841,2.2162392188916646
4150,1270,3.893433761426852
5065,2118,3.356155292142144
5151,3717,2.014989498228898
4088,2701,1.0133116606731793
